Test Path,Expected Result,Minisat Speed (ns),Simulated Result,Simulated Cycles,Cycles Busy,Cycles Idle,Num Nodes,Topology,Node Bandwidth,Number of Variables
tests/satlib/sat/uf20-0350.cnf,true,18667,true,82,364,4884,64,Dense(64),100,20
tests/satlib/sat/uf20-0436.cnf,true,8667,true,56,649,2935,64,Dense(64),100,20
tests/satlib/sat/uf20-0595.cnf,true,11250,true,59,342,3434,64,Dense(64),100,20
tests/satlib/sat/uf20-0581.cnf,true,10667,true,58,566,3146,64,Dense(64),100,20
tests/satlib/sat/uf20-0218.cnf,true,7666,true,53,845,2547,64,Dense(64),100,20
tests/satlib/sat/uf20-0556.cnf,true,10500,true,60,567,3273,64,Dense(64),100,20
tests/satlib/sat/uf20-0230.cnf,true,7917,true,56,669,2915,64,Dense(64),100,20
tests/satlib/sat/uf20-0224.cnf,true,17250,true,64,594,3502,64,Dense(64),100,20
tests/satlib/sat/uf20-0542.cnf,true,24916,true,71,347,4197,64,Dense(64),100,20
tests/satlib/sat/uf20-0973.cnf,true,8250,true,65,508,3652,64,Dense(64),100,20
tests/satlib/sat/uf20-0967.cnf,true,23416,true,66,603,3621,64,Dense(64),100,20
tests/satlib/sat/uf20-0797.cnf,true,20917,true,59,739,3037,64,Dense(64),100,20
tests/satlib/sat/uf20-0783.cnf,true,17000,true,54,592,2864,64,Dense(64),100,20
tests/satlib/sat/uf20-0768.cnf,true,12500,true,50,504,2696,64,Dense(64),100,20
tests/satlib/sat/uf20-0754.cnf,true,27250,true,69,448,3968,64,Dense(64),100,20
tests/satlib/sat/uf20-0998.cnf,true,8750,true,54,588,2868,64,Dense(64),100,20
tests/satlib/sat/uf20-0740.cnf,true,17042,true,60,291,3549,64,Dense(64),100,20
tests/satlib/sat/uf20-02.cnf,true,11167,true,54,870,2586,64,Dense(64),100,20
tests/satlib/sat/uf20-0727.cnf,true,10291,true,58,553,3159,64,Dense(64),100,20
tests/satlib/sat/uf20-0733.cnf,true,13250,true,67,383,3905,64,Dense(64),100,20
tests/satlib/sat/uf20-0900.cnf,true,8792,true,56,645,2939,64,Dense(64),100,20
tests/satlib/sat/uf20-0914.cnf,true,19625,true,86,513,4991,64,Dense(64),100,20
tests/satlib/sat/uf20-0928.cnf,true,11208,true,75,476,4324,64,Dense(64),100,20
tests/satlib/sat/uf20-0519.cnf,true,10625,true,65,328,3832,64,Dense(64),100,20
tests/satlib/sat/uf20-0243.cnf,true,16750,true,52,616,2712,64,Dense(64),100,20
tests/satlib/sat/uf20-0525.cnf,true,6000,true,60,935,2905,64,Dense(64),100,20
tests/satlib/sat/uf20-0531.cnf,true,9917,true,57,457,3191,64,Dense(64),100,20
tests/satlib/sat/uf20-0257.cnf,true,23292,true,54,720,2736,64,Dense(64),100,20
tests/satlib/sat/uf20-0280.cnf,true,17292,true,61,432,3472,64,Dense(64),100,20
tests/satlib/sat/uf20-0294.cnf,true,23625,true,66,745,3479,64,Dense(64),100,20
tests/satlib/sat/uf20-0479.cnf,true,64292,true,52,674,2654,64,Dense(64),100,20
tests/satlib/sat/uf20-0337.cnf,true,14917,true,63,790,3242,64,Dense(64),100,20
tests/satlib/sat/uf20-0451.cnf,true,12250,true,52,926,2402,64,Dense(64),100,20
tests/satlib/sat/uf20-0445.cnf,true,5292,true,52,594,2734,64,Dense(64),100,20
tests/satlib/sat/uf20-0323.cnf,true,10834,true,63,418,3614,64,Dense(64),100,20
tests/satlib/sat/uf20-0492.cnf,true,9791,true,60,874,2966,64,Dense(64),100,20
tests/satlib/sat/uf20-0486.cnf,true,16167,true,64,626,3470,64,Dense(64),100,20
tests/satlib/sat/uf20-0109.cnf,true,24250,true,79,542,4514,64,Dense(64),100,20
tests/satlib/sat/uf20-095.cnf,true,14667,true,80,558,4562,64,Dense(64),100,20
tests/satlib/sat/uf20-0653.cnf,true,10542,true,49,634,2502,64,Dense(64),100,20
